id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1293451918316957707,jeetu_tweet,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:39:03,"Rioting went on for 3 hours. There was a mob outside the police station prior t that and there was no deployment of reserve police force!!
Much could have been avoided.",1,1,0,rioting went 3 hours mob outside police station prior t deployment reserve police force avoided,"prior deployment, police force, went hours, station prior, force much, much, police, riot, mob outside, rioting, 'TIME')], could avoided, reserve police, deployment reserve, outside police, [('3 hours', hours mob, police station, much could, rioting went, there",0.0666666666666666,"[101, 11421, 2075, 2253, 1017, 2847, 11240, 2648, 2610, 2276, 3188, 1056, 10813, 3914, 2610, 2486, 9511, 102]",2020-08-12,"[""[('3 hours'"", "" 'TIME')]"", 'prior deployment', 'police force', 'went hours', 'station prior', 'force much', 'much', 'police', 'riot', 'mob outside', 'rioting', 'could avoided', 'reserve police', 'deployment reserve', 'outside police', 'hours mob', 'police station', 'much could', 'rioting went', 'there']",protest,0.1,0.004,0,0.7547169811320755,0.1,0,1,normal_activity,,no_spike,none,1,0.0016509626353338283,0,0,0,51,1.0
1293448142700990468,JustSay38784247,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:24:02,The question comes..if police cant save police station....than how safe we as a citizen are.....again if some miscreants or rioters come....than whom should we call? Or start praying to god as the only one left now....,1,1,0,question comesif police save police stationthan safe citizen areagain miscreants rioters comethan start praying god left,"cant save, god one, save police, miscreants rioters, praying god, police cant, safe citizen, police, riot, call start, comes police, the, citizen, one left, station safe, start praying, come call, rioters come, [], citizen miscreants, question comes",0.1666666666666666,"[101, 3160, 3310, 10128, 2610, 3828, 2610, 2276, 21604, 3647, 6926, 2181, 23805, 2078, 28616, 16748, 11390, 11421, 2545, 15699, 4819, 2707, 14488, 2643, 2187, 102]",2020-08-12,"['[]', 'cant save', 'god one', 'save police', 'miscreants rioters', 'praying god', 'police cant', 'safe citizen', 'police', 'riot', 'call start', 'comes police', 'the', 'citizen', 'one left', 'station safe', 'start praying', 'come call', 'rioters come', 'citizen miscreants', 'question comes']",protest,0.1,0.004,0,0.7547169811320755,0.1,0,1,normal_activity,,no_spike,none,1,0.0016509626353338283,0,0,0,51,1.0
1293455085884727298,Shailen31166874,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:51:38,These anti Hindu riots happen again and again . Better to be prepared for next time .Join Hindu groups . Join Bajrangdal RSS Vhp,1,1,0,anti hindu riots happen better prepared time join hindu groups join bajrangdal rss vhp,"vhp, ('Hindu', time hindu, hindu riots, better prepared, 'NORP'), join hindu, happen better, groups join, prepared next, hindu, ('Bajrangdal RSS Vhp', riot, hindu groups, these, rss vhp, join bajrangdal, anti hindu, next time, [('Hindu', 'ORG')], riots happen, bajrangdal rss, better",0.25,"[101, 3424, 7560, 12925, 4148, 2488, 4810, 2051, 3693, 7560, 2967, 3693, 8670, 3501, 24388, 9305, 12667, 2015, 1058, 22269, 102]",2020-08-12,"[""[('Hindu'"", "" 'NORP')"", "" ('Hindu'"", "" 'NORP')"", "" ('Bajrangdal RSS Vhp'"", "" 'ORG')]"", 'vhp', 'time hindu', 'hindu riots', 'better prepared', 'join hindu', 'happen better', 'groups join', 'prepared next', 'hindu', 'riot', 'hindu groups', 'these', 'rss vhp', 'join bajrangdal', 'anti hindu', 'next time', 'riots happen', 'bajrangdal rss', 'better']",protest,0.2,0.004,0,0.7547169811320755,0.2,1,1,normal_activity,,no_spike,none,1,0.0016509626353338283,0,0,0,51,1.0
1293414009840865281,Rohit_Tikhhai,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:08:25,"Common trail of targeting the police first and then continue the madness, it happened in Delhi and this time was no difference either.",1,1,0,common trail targeting police continue madness happened delhi time difference,"first continue, difference either, police, trail targeting, police first, [('Delhi', time difference, targeting police, continue madness, 'GPE')], delhi, common, delhi time, happened delhi, common trail, madness happened",-0.0249999999999999,"[101, 2691, 4446, 14126, 2610, 3613, 12013, 3047, 6768, 2051, 4489, 102]",2020-08-12,"[""[('Delhi'"", "" 'GPE')]"", 'first continue', 'difference either', 'police', 'trail targeting', 'police first', 'time difference', 'targeting police', 'continue madness', 'delhi', 'common', 'delhi time', 'happened delhi', 'common trail', 'madness happened']",protest,0.0,0.004,0,0.7547169811320755,0.0,0,1,normal_activity,,no_spike,none,1,0.0016509626353338283,0,0,0,51,1.0
1293433937751023616,sumbullsumbear,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:27:36,Must read thread fr details on Bengaluru riots,1,1,0,read thread fr details bengaluru riots,"read thread, bengaluru, thread details, 'NORP')], must read, riot, must, bengaluru riots, details bengaluru, [('Bengaluru'",0.0,"[101, 3191, 11689, 10424, 4751, 8191, 14129, 12925, 102]",2020-08-12,"[""[('Bengaluru'"", "" 'NORP')]"", 'read thread', 'bengaluru', 'thread details', 'must read', 'riot', 'must', 'bengaluru riots', 'details bengaluru']",protest,0.2,0.004,0,0.7547169811320755,0.2,1,1,normal_activity,,no_spike,none,1,0.0016509626353338283,0,0,0,51,1.0
1293433377773588482,hariaiyer,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:25:22,"Model is shifting, American style",1,1,1,model shifting american style,"model, american style, [('American', american, model shifting, 'NORP')], shifting american",0.0,"[101, 2944, 9564, 2137, 2806, 102]",2020-08-12,"[""[('American'"", "" 'NORP')]"", 'model', 'american style', 'american', 'model shifting', 'shifting american']",general,0.0,0.006,0,0.8034591194968553,0.0,0,1,normal_activity,,no_spike,none,1,0.0024782229715446416,0,0,0,51,1.0
1293446265766723585,neha38870418,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:16:35,"killers must face strictest punishment of the world. bahut cruelty se mara he SSR ko. Muze isme Aditya THAK Sooraj P Shawmik C , Bhatt, khans Imtiaz K ka hath saf dikhai deta he Ye log capable having STUN GUN MURDERER must HANG TO DEATh 
@ishkarnBHANDARI
 

 #MahaGovtBackingKillers",2,0,0,killers face strictest punishment world bahut cruelty se mara ssr ko muze isme aditya thak sooraj p shawmik c bhatt khans imtiaz k ka hath saf dikhai deta ye log capable having stun gun murderer hang death ishkarnbhandari mahagovtbackingkillers,"('Aditya THAK Sooraj', must face, thak sooraj, isme aditya, log capable, aditya, punishment world, ('Imtiaz K', gun murderer, aditya thak sooraj p shawmik c, ('STUN', ssr muze, hang death, muze, strictest punishment, dikhai deta, 'GPE'), 'ORG'), killers must, world bahut, ('Ye', ('Bhatt', mara ssr, murder, stun gun, death ishkarnbhandari, muze isme, 'ORG')], 'PERSON'), [('Muze'",0.2,"[101, 15978, 2227, 9384, 4355, 7750, 2088, 8670, 6979, 2102, 18186, 7367, 13955, 20896, 12849, 14163, 4371, 2003, 4168, 27133, 21426, 22794, 2243, 17111, 14220, 1052, 8233, 4328, 2243, 1039, 1038, 12707, 2102, 4967, 2015, 10047, 10711, 2480, 1047, 10556, 6045, 2232, 7842, 2546, 4487, 15256, 2072, 20010, 2050, 6300, 8833, 5214, 2383, 24646, 2078, 3282, 13422, 6865, 2331, 2003, 2232, 6673, 27698, 11774, 8486, 24404, 3995, 2615, 2102, 5963, 2075, 15872, 2545, 102]",2020-08-12,"[""[('Muze'"", "" 'PERSON')"", "" ('Aditya THAK Sooraj'"", "" 'ORG')"", "" ('Bhatt'"", "" 'GPE')"", "" ('Imtiaz K'"", "" 'PERSON')"", "" ('Ye'"", "" 'PERSON')"", "" ('STUN'"", "" 'ORG')]"", 'must face', 'thak sooraj', 'isme aditya', 'log capable', 'aditya', 'punishment world', 'gun murderer', 'aditya thak sooraj p shawmik c', 'ssr muze', 'hang death', 'muze', 'strictest punishment', 'dikhai deta', 'killers must', 'world bahut', 'mara ssr', 'murder', 'stun gun', 'death ishkarnbhandari', 'muze isme']",crime,0.8,0.002,0,0.6650943396226415,0.8,4,1,normal_activity,,no_spike,none,1,0.0008474045982460299,1,1,0,51,1.0
1293457111037296640,SanjayGupta28,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:59:41,Wonder what use is an impotent police force that cannot protect itself !!,2,0,0,wonder use impotent police force protect,"wonder, impotent police, wonder use, police, police force, force protect, use impotent, []",0.0,"[101, 4687, 2224, 17727, 12184, 3372, 2610, 2486, 4047, 102]",2020-08-12,"['[]', 'wonder', 'impotent police', 'wonder use', 'police', 'police force', 'force protect', 'use impotent']",protest,0.1,0.002,0,0.6650943396226415,0.1,0,1,normal_activity,,no_spike,none,1,0.0008474045982460299,0,0,0,51,1.0
1293427586903601156,nakul_write,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:02:22,"Now, where are Liberals like 
@thevirdas
 who talks about #FOE .

And these pseudo-Liberals has been trying to make #JaiShreeRam as Communal slogan, & tried to ban it, but not raising voice against àlla #u àkbar.

But they are trying their best to change the story like ",2,0,0,liberals like thevirdas talks foe pseudoliberals trying make jaishreeram communal slogan tried ban raising voice lla u kbar trying best change story like,"like thevirdas, trying make, raising voice, foe, 'NORP'), #u, foe trying, [('Liberals', #jaishreeram, voice àlla, make jaishreeram, change story, jaishreeram communal, communal, slogan tried, trying best, àkbar trying, #foe, ban raising, but, liberals like, ('Communal', 'MONEY'), ('about #FOE', 'ORG')], story like",1.0,"[101, 13350, 2066, 1996, 21663, 8883, 7566, 22277, 18404, 29521, 21673, 2015, 2667, 2191, 17410, 4095, 9910, 6444, 15029, 14558, 2699, 7221, 6274, 2376, 2222, 2050, 1057, 21677, 2906, 2667, 2190, 2689, 2466, 2066, 102]",2020-08-12,"[""[('Liberals'"", "" 'NORP')"", "" ('about #FOE'"", "" 'MONEY')"", "" ('Communal'"", "" 'ORG')]"", 'like thevirdas', 'trying make', 'raising voice', 'foe', '#u', 'foe trying', 'story like', '#jaishreeram', 'voice àlla', 'make jaishreeram', 'change story', 'jaishreeram communal', 'communal', 'slogan tried', 'trying best', 'àkbar trying', '#foe', 'ban raising', 'but', 'liberals like']",general,0.2,0.002,0,0.6650943396226415,0.2,1,1,normal_activity,,no_spike,none,1,0.0008474045982460299,1,3,0,51,1.0
1293535109463801857,veerend24117852,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 13:09:37,This temperament is the result of peppermint distributed by all at the helm of affairs.,1,0,0,temperament result peppermint distributed helm affairs,"temperament result, distributed helm, result peppermint, this, helm affairs, peppermint distributed, []",0.0,"[101, 26270, 2765, 11565, 10020, 2102, 5500, 16254, 3821, 102]",2020-08-12,"['[]', 'temperament result', 'distributed helm', 'result peppermint', 'this', 'helm affairs', 'peppermint distributed']",general,0.1,0.001,0,0.5786163522012578,0.1,0,1,normal_activity,,no_spike,none,1,0.00042370229912301496,0,0,0,51,1.0
1293422030012821505,Urban_Chanakya,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:40:17,"@RanaAyyub
 @ShekharGupta
 @ThePrintIndia
 @thewire_in
 @khanumarfa
 

Pls write an article about this too.

How FOE led to a peaceful protest",1,0,1,ranaayyub shekhargupta theprintindia thewirein khanumarfa pls write article foe led peaceful protest,"led peaceful, @ranaayyub, foe, pls, ranaayyub shekhargupta, khanumarfa pls, protest, article foe, @khanumarfa, @theprintindia, how, peaceful, theprintindia khanumarfa, @shekhargupta, write article, [('FOE', ranaayyub, 'ORG')], @thewire_in, pls write, peaceful protest, foe led",0.25,"[101, 22175, 4710, 10513, 2497, 2016, 22510, 12193, 22799, 1996, 16550, 22254, 2401, 1996, 20357, 2378, 4967, 12248, 12881, 2050, 20228, 2015, 4339, 3720, 22277, 2419, 9379, 6186, 102]",2020-08-12,"[""[('FOE'"", "" 'ORG')]"", '@ranaayyub', 'foe', 'pls', 'ranaayyub shekhargupta', 'khanumarfa pls', 'protest', 'article foe', '@khanumarfa', 'foe led', '@theprintindia', 'how', 'peaceful', 'theprintindia khanumarfa', '@shekhargupta', 'write article', 'ranaayyub', '@thewire_in', 'pls write', 'peaceful protest', 'led peaceful']",protest,0.0,0.003,0,0.7075471698113207,0.0,0,1,normal_activity,,no_spike,none,1,0.0012509626353338283,5,0,0,51,1.0
1293573669554253824,smart94962010,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 15:42:50,Were the police wearing bangles or had henna on their palms,1,0,0,police wearing bangles henna palms,"wearing bangles, police, police wearing, henna palms, were, bangles henna, []",0.0,"[101, 2610, 4147, 9748, 4244, 21863, 2532, 9486, 102]",2020-08-12,"['[]', 'wearing bangles', 'police', 'police wearing', 'henna palms', 'were', 'bangles henna']",protest,0.0,0.001,0,0.5786163522012578,0.0,0,1,normal_activity,,no_spike,none,1,0.00042370229912301496,0,0,0,51,1.0
1293420589072277505,coderBhakt,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:34:33,"@threadreaderapp
 unroll",1,0,1,threadreaderapp unroll,"threadreaderapp unroll, @threadreaderapp, []",0.0,"[101, 11689, 16416, 4063, 29098, 4895, 28402, 102]",2020-08-12,"['[]', '@threadreaderapp', 'threadreaderapp unroll']",general,0.0,0.003,0,0.7075471698113207,0.0,0,1,normal_activity,,no_spike,none,1,0.0012509626353338283,1,0,0,51,1.0
1293416201465413638,A_Shank3,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:17:07,was thr any temple or frm some other place?,1,0,0,thr temple frm place,"frm place, temple frm, thr temple, []",-0.125,"[101, 16215, 2099, 3379, 10424, 2213, 2173, 102]",2020-08-12,"['[]', 'frm place', 'temple frm', 'thr temple']",general,0.0,0.001,0,0.5786163522012578,0.0,0,1,normal_activity,,no_spike,none,1,0.00042370229912301496,0,0,0,51,1.0
1293441792088580097,Akshit20904697,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:58:48,Arrest all of them in the protest find there property and sell them to coverup the damage they should pay for the loss made by them,0,0,0,arrest protest property sell coverup damage pay loss,"protest, arrest, pay loss, find property, protest find, loss made, arrest protest, coverup damage, sell coverup, damage pay, property sell, []",-0.05,"[101, 6545, 6186, 3200, 5271, 3104, 6279, 4053, 3477, 3279, 102]",2020-08-12,"['[]', 'protest', 'arrest', 'pay loss', 'find property', 'protest find', 'loss made', 'arrest protest', 'coverup damage', 'sell coverup', 'damage pay', 'property sell']",protest,0.1,0.0,0,0.2562893081761006,0.1,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293510795842564098,sanjeevjalui,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 11:33:00,Start the Encounters ...,0,0,0,start encounters,"start, start encounters, encounters, []",0.0,"[101, 2707, 11340, 102]",2020-08-12,"['[]', 'start', 'start encounters', 'encounters']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293501978882932736,AbhiBha76430315,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 10:57:58,"@UmarKhalidJNU
 @RanaAyyub
 u in the center of it",0,0,0,umarkhalidjnu ranaayyub u center,"ranaayyub center, umarkhalidjnu ranaayyub, @ranaayyub, @umarkhalidjnu, umarkhalidjnu, []",-0.1,"[101, 27981, 15256, 21273, 22895, 2226, 22175, 4710, 10513, 2497, 1057, 2415, 102]",2020-08-12,"['[]', 'ranaayyub center', 'umarkhalidjnu ranaayyub', '@ranaayyub', '@umarkhalidjnu', 'umarkhalidjnu']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,2,0,0,51,1.0
1293500658121732098,paritosh_bharat,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 10:52:43,You will see a trend. First they will cripple the police force so that nobody is there to save inncocent people from these rioters,0,0,0,trend cripple police force save inncocent people rioters,"first cripple, first, police, see trend, police force, riot, 'ORDINAL')], you, [('First', force nobody, nobody save, people rioters, save inncocent, cripple police, inncocent people, trend first",0.25,"[101, 9874, 13675, 11514, 10814, 2610, 2486, 3828, 7601, 3597, 13013, 2111, 11421, 2545, 102]",2020-08-12,"[""[('First'"", "" 'ORDINAL')]"", 'first cripple', 'police', 'see trend', 'police force', 'riot', 'you', 'force nobody', 'nobody save', 'people rioters', 'save inncocent', 'cripple police', 'first', 'inncocent people', 'trend first']",protest,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293451480612007937,sonel_gupta,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:37:18,"They deserve badly punishment...Once again they showed that India is not my country, shaheen Bagh -2",0,0,0,deserve badly punishmentonce showed india country shaheen bagh 2,"punishment showed, [('India', bagh, once, they, deserve badly, country shaheen, 'GPE')], shaheen bagh, badly punishment, india country, showed india, india",-0.6999999999999998,"[101, 10107, 6649, 7750, 2239, 3401, 3662, 2634, 2406, 7890, 12129, 4524, 2232, 1016, 102]",2020-08-12,"[""[('India'"", "" 'GPE')]"", 'punishment showed', 'bagh', 'once', 'they', 'deserve badly', 'country shaheen', 'shaheen bagh', 'badly punishment', 'india country', 'showed india', 'india']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
