id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens
1293544440657715200,laxmikomala,1293516482920341504,1293516482920341504,OpIndia_com,2020-08-12 13:46:42,Not only recovering damages cancell Govt benefits cancell voting rights for 20 years,0,0,0,recovering damages cancell govt benefits cancell voting rights 20 years,"[('20 years', 'DATE')]",0.0,"[101, 13400, 12394, 17542, 2140, 22410, 6666, 17542, 2140, 6830, 2916, 2322, 2086, 102]"
1293592252476866560,drmurukadas,1293516482920341504,1293516482920341504,OpIndia_com,2020-08-12 16:56:41,"Proper & just decision by Karnataka Govt to levy damages from the rioters.
@BSYBJP
 
@Bjpkar",0,0,0,proper just decision karnataka govt levy damages rioters bsybjp bjpkar,"[('Karnataka Govt', 'ORG'), ('@BSYBJP', 'ORG'), ('@Bjpkar', 'ORG')]",0.0,"[101, 5372, 2074, 3247, 12092, 22410, 12767, 12394, 11421, 2545, 18667, 2100, 2497, 3501, 2361, 24954, 6673, 102]"
1293533663678746624,SurbhiiSurbhiii,1293516482920341504,1293516482920341504,OpIndia_com,2020-08-12 13:03:52,Perfect,0,0,0,perfect,[],1.0,"[101, 3819, 102]"
1293523272655499264,jaibharat_s,1293516482920341504,1293516482920341504,OpIndia_com,2020-08-12 12:22:35,"Pl don't give publicity for such political statements. We have seen their ""STERN ACTIONS"" during last 2 riots. SC guidelines is not new. What abt SC guidelines during last 2 riots. Series of tweets for 'Yogiji' type actions right from 1st incident has not yielded any results",0,0,0,pl dont publicity political statements seen stern actions 2 riots sc guidelines new abt sc guidelines 2 riots series tweets yogiji type actions right 1st incident yielded results,"[('SC', 'ORG'), ('SC', 'ORG'), ('Yogiji', 'NORP'), ('1st', 'ORDINAL')]",0.036255411255411256,"[101, 20228, 2123, 2102, 11845, 2576, 8635, 2464, 8665, 4506, 1016, 12925, 8040, 11594, 2047, 11113, 2102, 8040, 11594, 1016, 12925, 2186, 1056, 28394, 3215, 10930, 5856, 4478, 2828, 4506, 2157, 3083, 5043, 17544, 3463, 102]"
1293527123580170240,Roy489,1293516482920341504,1293516482920341504,OpIndia_com,2020-08-12 12:37:53,"Can it be done before next election?? 
@BJP4Karnataka
 @CMofKarnataka",0,0,0,election bjp4karnataka cmofkarnataka,[],0.0,"[101, 2602, 24954, 2549, 6673, 19833, 11905, 4642, 11253, 6673, 19833, 11905, 102]"
1293520275359830016,sunilpatel1511,1293516482920341504,1293516482920341504,OpIndia_com,2020-08-12 12:10:40,It should be make norms throughout country.,0,0,0,make norms country,[],0.0,"[101, 2191, 17606, 2406, 102]"
1293542413219196928,usha_kaul,1293516482920341504,1293516482920341504,OpIndia_com,2020-08-12 13:38:38,Invoke sc/st act on rioters!,0,0,0,invoke scst act rioters,"[('Invoke', 'ORG')]",0.0,"[101, 1999, 6767, 3489, 8040, 3367, 2552, 11421, 2545, 102]"
1293385662062706692,OpIndia_com,1293385662062706692,0,None,2020-08-12 03:15:46,"Bengaluru: Amidst chants of ‘Allah Hu Akbar’ and ‘Nara e Taqbeer’, Muslim mob burns down police station, Dalit Congress MLA’s residence over Facebook post against Prophet",7500,3900,297,bengaluru amidst chants allah hu akbar nara e taqbeer muslim mob burns police station dalit congress mlas residence facebook post prophet,"[('Bengaluru', 'NORP'), ('Muslim', 'NORP'), ('Dalit', 'PERSON'), ('Prophet', 'PERSON')]",-0.15555555555555556,"[101, 8191, 14129, 17171, 29534, 16455, 15876, 20730, 27544, 1041, 11937, 4160, 11306, 2099, 5152, 11240, 7641, 2610, 2276, 29095, 2102, 3519, 18619, 2015, 5039, 9130, 2695, 12168, 102]"
1293401168903733250,Sangeet45938509,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 04:17:23,This kind of terrorism should not be tolerated,0,0,0,kind terrorism tolerated,[],0.6,"[101, 2785, 10130, 25775, 102]"
1293430938899079168,anjuchopra73,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 06:15:41,And these people are scared of 'Jai Shri Ram' chants. Have they ever seen us burning buildings and killing people after we chant Jai Shri Ram. They are communal in all sense.,3,0,0,people scared jai shri ram chants seen burning buildings killing people chant jai shri ram communal sense,"[(""'Jai Shri Ram'"", 'WORK_OF_ART'), ('Jai Shri Ram', 'PERSON')]",0.0,"[101, 2111, 6015, 17410, 14880, 8223, 29534, 2464, 5255, 3121, 4288, 2111, 16883, 17410, 14880, 8223, 15029, 3168, 102]"
1293389235966238721,ivarck,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 03:29:58,"Secularism is meant for the sane minded. Here ,we are dealing with beasts who take law into their hands on convenience .
Forget the local police . Get the CRP in amd ruthless action should be taken against the offenders .
Yedurappa needs to learn from Yogi .",1,1,0,secularism meant sane minded dealing beasts law hands convenience forget local police crp amd ruthless action taken offenders yedurappa needs learn yogi,"[('CRP', 'ORG'), ('Yedurappa', 'PERSON'), ('Yogi', 'PERSON')]",-0.3,"[101, 10644, 2964, 3214, 22856, 13128, 7149, 15109, 2375, 2398, 15106, 5293, 2334, 2610, 13675, 2361, 2572, 2094, 18101, 2895, 2579, 19591, 6300, 24979, 29098, 2050, 3791, 4553, 10930, 5856, 102]"
1293481163156152321,KishoreAsthana,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 09:35:15,"When the rioters are arrested, wait for cries of 'victimisation'",1,0,0,rioters arrested wait cries victimisation,[],0.0,"[101, 11421, 2545, 4727, 3524, 12842, 6778, 6648, 102]"
1293430773559828481,indicvedic,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 06:15:01,What did he write in FB post?,0,0,0,did write fb post,[],0.0,"[101, 2106, 4339, 1042, 2497, 2695, 102]"
1293385913733492736,sumanchandraX,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 03:16:46,Realise and act wise before the mob comes around your house,0,0,0,realise act wise mob comes house,[],0.7,"[101, 19148, 2552, 7968, 11240, 3310, 2160, 102]"
1293416550850940933,cpsinghdelhi,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 05:18:30,We need a Yogi here as well.,0,0,0,need yogi,"[('Yogi', 'PERSON')]",0.0,"[101, 2342, 10930, 5856, 102]"
1293392843440967682,Isha0429,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 03:44:18,They all need UP style treatment!! Enough of going too soft on them....time to show them their real place!!,34,4,3,need style treatment going soft themtime real place,[],0.13749999999999998,"[101, 2342, 2806, 3949, 2183, 3730, 2068, 7292, 2613, 2173, 102]"
1293404686624538629,pradipagarwal71,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 04:31:22,"Where are 
@RahulGandhi
 and 
@priyankagandhi
 when their MLA are attack by jehadis  ??

Why no shoot at site order by 
@BSYBJP
  ?

Jehadis cannot take law for granted  ?

Why secular  silent  ?
@sardesairajdeep
 @sagarikaghose
 @_sabanaqvi
 @asadowaisi
 @Mayawati
 @SitaramYechury
 @ANI",26,7,2,rahulgandhi priyankagandhi mla attack jehadis shoot site order bsybjp jehadis law granted secular silent sardesairajdeep sagarikaghose sabanaqvi asadowaisi mayawati sitaramyechury ani,"[('MLA', 'PERSON'), ('Jehadis', 'PERSON')]",0.0,"[101, 10958, 21886, 5289, 19114, 26927, 7054, 2912, 5289, 19114, 18619, 2886, 15333, 16102, 2483, 5607, 2609, 2344, 18667, 2100, 2497, 3501, 2361, 15333, 16102, 2483, 2375, 4379, 10644, 4333, 18906, 6155, 11215, 13006, 26095, 2361, 12312, 23778, 5603, 9232, 7842, 19445, 4160, 5737, 17306, 3527, 21547, 5332, 9815, 24281, 2072, 4133, 5400, 8029, 15937, 13098, 2019, 2072, 102]"
1293400034910724098,chitrapadhi,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 04:12:53,And we mock n abuse Acharyas ...,13,3,2,mock n abuse acharyas,[],0.0,"[101, 12934, 1050, 6905, 9353, 8167, 16303, 102]"
1293395571462397953,MrRao_RB,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 03:55:09,"Dear 
@narendramodi
 ji , your beloved community in action. Happy now? Pls increase the appeasement budget",9,4,0,dear narendramodi ji beloved community action happy pls increase appeasement budget,[],0.5333333333333333,"[101, 6203, 6583, 7389, 7265, 5302, 4305, 10147, 11419, 2451, 2895, 3407, 20228, 2015, 3623, 10439, 19500, 3672, 5166, 102]"
1293398917078376449,Godssze,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 04:08:26,"Future prediction:

Congress would be silent as it did on Ajay Pandita's murder or Shashi Luluur will Come and accuse BJP.",15,1,0,future prediction congress silent did ajay panditas murder shashi luluur come accuse bjp,"[('Congress', 'ORG'), (""Ajay Pandita's"", 'ORG'), ('Shashi Luluur', 'ORG'), ('BJP', 'ORG')]",0.0,"[101, 2925, 17547, 3519, 4333, 2106, 19128, 4710, 29331, 3022, 4028, 21146, 6182, 21744, 3126, 2272, 26960, 24954, 102]"
1293386009070116864,hatepronouns,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 03:17:09,"This is Jihad and Rebellion. 

We Hindus must quell it and teach them a lesson.

If they take two heads, take their 100. 

Time to buckle up and lose our identity forever.

Rise Up for the cause!",12,1,0,jihad rebellion hindus quell teach lesson heads 100 time buckle lose identity forever rise cause,"[('Rebellion', 'ORG'), ('Hindus', 'NORP'), ('two', 'CARDINAL'), ('100', 'CARDINAL')]",0.0,"[101, 24815, 7417, 18221, 10861, 3363, 6570, 10800, 4641, 2531, 2051, 22853, 4558, 4767, 5091, 4125, 3426, 102]"
1293457532149592064,lawgicalguy,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 08:01:21,"This is the area where riot happened. Have a look at the map and you will realize the reason.

#bangaloreriots",2,1,0,area riot happened look map realize reason bangaloreriots,[],0.0,"[101, 2181, 11421, 3047, 2298, 4949, 5382, 3114, 14022, 9488, 3215, 102]"
1293427177933828097,RajArya40991187,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 06:00:44,"And these are peacefuls and dara hua tolerant community... Hindus, even after a daily basis insult to our Gos and culture by cheap comedians, journalists and politicians, dont even react and they call us intolerant",1,1,0,peacefuls dara hua tolerant community hindus daily basis insult gos culture cheap comedians journalists politicians dont react intolerant,"[('dara hua', 'PERSON'), ('Hindus', 'NORP'), ('daily', 'DATE'), ('Gos', 'PERSON')]",0.2,"[101, 9379, 2015, 18243, 2050, 23064, 23691, 2451, 18221, 3679, 3978, 15301, 2175, 2015, 3226, 10036, 25119, 8845, 8801, 2123, 2102, 10509, 2046, 3917, 4630, 102]"
1293662805690929152,NrIndiapolo,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 21:37:02,"One sided secularism. Anti Hi du Agenda by sold out , dirty journalism in India. Why they are afraid to report who are the rioters. The Karnataka govet must punish these goons and ask them to pay tge damage done.",1,1,0,sided secularism anti hi du agenda sold dirty journalism india afraid report rioters karnataka govet punish goons ask pay tge damage,"[('One', 'CARDINAL'), ('India', 'GPE'), ('Karnataka', 'GPE')]",-0.6,"[101, 11536, 10644, 2964, 3424, 7632, 4241, 11376, 2853, 6530, 8083, 2634, 4452, 3189, 11421, 2545, 12092, 18079, 3388, 16385, 27571, 3619, 3198, 3477, 1056, 3351, 4053, 102]"
1293427811286265862,vibgyor_Premila,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 06:03:15,"Pertinent to note `Armed with all dangerous weapons and petrol, took control of the area and sealed five to six crosses barring access to police personnel and fire and emergency service personnel. The Muslim mob did not allow fire engines to enter the street and douse the fire.'",3,0,0,pertinent note armed dangerous weapons petrol took control area sealed crosses barring access police personnel emergency service personnel muslim mob did allow engines enter street douse,"[('Armed', 'PERSON'), ('five to six', 'CARDINAL'), ('Muslim', 'NORP')]",-0.6,"[101, 2566, 10196, 3372, 3602, 4273, 4795, 4255, 17141, 2165, 2491, 2181, 10203, 7821, 19820, 2075, 3229, 2610, 5073, 5057, 2326, 5073, 5152, 11240, 2106, 3499, 5209, 4607, 2395, 2079, 8557, 102]"
1293456036318212096,srikants2,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 07:55:24,These fools dont understand the value of properties... Yogi should be there... All the values destroyed must be collected from these people,0,1,0,fools dont understand value properties yogi values destroyed collected people,"[('Yogi', 'PERSON')]",0.0,"[101, 18656, 2123, 2102, 3305, 3643, 5144, 10930, 5856, 5300, 3908, 5067, 2111, 102]"
1293402674046496768,VinodSi95837929,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 04:23:22,"Lessons for those people who were thinking that Muslims are good .but now after watching this video ,they should slap on their faces .",0,1,0,lessons people thinking muslims good watching video slap faces,"[('Muslims', 'NORP')]",0.7,"[101, 8220, 2111, 3241, 7486, 2204, 3666, 2678, 14308, 5344, 102]"
1293485429203722240,Fight69417645,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 09:52:12,"That's what I want to ask does Mahesh Bhatt or anyone in Bollywood have courage to say nasty things about Muslims in movie, no. Why always criticize Hinduism ?",0,1,1,thats want ask does mahesh bhatt bollywood courage say nasty things muslims movie criticize hinduism,"[('Mahesh Bhatt', 'PERSON'), ('Bollywood', 'GPE'), ('Muslims', 'NORP'), ('Hinduism', 'NORP')]",-1.0,"[101, 2008, 2015, 2215, 3198, 2515, 5003, 15689, 2232, 1038, 12707, 2102, 16046, 8424, 2360, 11808, 2477, 7486, 3185, 6232, 4697, 19632, 102]"
1293390850743914496,oasis_jain,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 03:36:23,"Tolerance, Freedom of Expression, Liberal values , Secular India , Ganga Jamni Tehjeeb all visible in Banglore right now #BangaloreRiots
. #BangaloreRiots #bangalore",0,1,0,tolerance freedom expression liberal values secular india ganga jamni tehjeeb visible banglore right bangaloreriots bangaloreriots bangalore,"[('Secular India', 'ORG'), ('Ganga Jamni Tehjeeb', 'ORG'), ('Banglore', 'GPE'), ('BangaloreRiots', 'PERSON'), ('BangaloreRiots', 'PERSON'), ('bangalore', 'PERSON')]",0.2857142857142857,"[101, 13986, 4071, 3670, 4314, 5300, 10644, 2634, 28646, 9389, 3490, 8915, 2232, 16963, 2497, 5710, 9748, 20186, 2157, 14022, 9488, 3215, 14022, 9488, 3215, 14022, 102]"
